URL,No,Bank,State,City,Branch,Street,BSB
https://www.thebsbnumbers.com/national-australia-bank/page/11/,501,National Australia Bank,NSW,Sydney,CT 2058 Business Banking-NSW,Level 61  MLC Centre,082-109
https://www.thebsbnumbers.com/national-australia-bank/page/11/,502,National Australia Bank,NSW,Sydney,CT 2058 Sydney Capital Office BBC1,Level 3  255 George Street,082-704
https://www.thebsbnumbers.com/national-australia-bank/page/11/,503,National Australia Bank,NSW,Sydney,CT 2067 35 Pitt Street,35 Pitt St,082-061
https://www.thebsbnumbers.com/national-australia-bank/page/11/,504,National Australia Bank,NSW,Sydney,CT 2067 Pitt & Hunter St Invest Ctr,101-103 Pitt St,082-257
https://www.thebsbnumbers.com/national-australia-bank/page/11/,505,National Australia Bank,NSW,Sydney,CT 2077 George Street FSC PBRs,Level 14  255 George Street,082-245
https://www.thebsbnumbers.com/national-australia-bank/page/11/,506,National Australia Bank,NSW,Sydney,CT 2079 338 Pitt St FSC PBRs,Level 17  338 Pitt St,082-446
https://www.thebsbnumbers.com/national-australia-bank/page/11/,507,National Australia Bank,NSW,Sydney,CT 2080 AIM RFS CBD South,Level 17  338 Pitt St,082-249
https://www.thebsbnumbers.com/national-australia-bank/page/11/,508,National Australia Bank,NSW,Sydney,CT 2081 City South BBC3,Level 15  Ernst&Young Building,082-700
https://www.thebsbnumbers.com/national-australia-bank/page/11/,509,National Australia Bank,NSW,Sydney,CT 2516 Government Banking NSW BBC1,Level 17  255 George Street,082-509
https://www.thebsbnumbers.com/national-australia-bank/page/11/,510,National Australia Bank,NSW,Sydney,CT 2516 Government Banking NSW BBC2,Level 18  255 George Street,082-511
https://www.thebsbnumbers.com/national-australia-bank/page/11/,511,National Australia Bank,NSW,Sydney,CT 2540 FFB NSW,Level 18  255 George Street,082-425
https://www.thebsbnumbers.com/national-australia-bank/page/11/,512,National Australia Bank,NSW,Sydney,CT 2541 Business Succession NSW,Level 27  255 George Street,082-419
https://www.thebsbnumbers.com/national-australia-bank/page/11/,513,National Australia Bank,NSW,Sydney,CT 2541 Business Succession VIC,Level 27  255 George Street,083-558
https://www.thebsbnumbers.com/national-australia-bank/page/11/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/11/,514,National Australia Bank,NSW,Sydney,CT 2541 Buss Succession WA & SA Reg,Level 27  255 George Street,086-176
https://www.thebsbnumbers.com/national-australia-bank/page/11/,515,National Australia Bank,NSW,Sydney,CT 2598 NSW nabprivate Practice 14,Level 24  MLC Centre,082-496
https://www.thebsbnumbers.com/national-australia-bank/page/11/,516,National Australia Bank,NSW,Sydney,CT 2819 NSW PRM Rural & Prov FPUs,Level 28  255 George Street,082-694
https://www.thebsbnumbers.com/national-australia-bank/page/11/,517,National Australia Bank,NSW,Sydney,CUL Agency Sydney,Level 21 NAB House 255 George St,082-172
https://www.thebsbnumbers.com/national-australia-bank/page/11/,518,National Australia Bank,NSW,Sydney,DP Accounting State Ops NSW,Fl 2  Centen. Plz  300 Elizabeth St,082-012
https://www.thebsbnumbers.com/national-australia-bank/page/11/,519,National Australia Bank,NSW,Sydney,Education NSW BBC,Level 18 255 George Street,082-587
https://www.thebsbnumbers.com/national-australia-bank/page/11/,520,National Australia Bank,NSW,Sydney,Education NSW BBC1,Level 18  255 George St,082-272
https://www.thebsbnumbers.com/national-australia-bank/page/11/,521,National Australia Bank,NSW,Sydney,First State Fund Managers Ltd,Flr 10  52 Martin Place,082-154
https://www.thebsbnumbers.com/national-australia-bank/page/11/,522,National Australia Bank,NSW,Sydney,Franchise Banking,"Level 18, 255 George St",082-736
https://www.thebsbnumbers.com/national-australia-bank/page/11/,523,National Australia Bank,NSW,Sydney,Government Banking NSW BBC,Level 18  255 George St,082-516
https://www.thebsbnumbers.com/national-australia-bank/page/11/,524,National Australia Bank,NSW,Sydney,Hambros Australia Limited,Floor 17 255 George Street,082-190
https://www.thebsbnumbers.com/national-australia-bank/page/11/,525,National Australia Bank,NSW,Sydney,Health - North NSW3,Level 17  255 George Street,082-629
https://www.thebsbnumbers.com/national-australia-bank/page/11/,526,National Australia Bank,NSW,Sydney,Health Corporate - NSW,Level 17  255 George Street,082-538
https://www.thebsbnumbers.com/national-australia-bank/page/11/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/11/,527,National Australia Bank,NSW,Sydney,Health NSW BBC MP,"Level 17, 255 George Street",082-526
https://www.thebsbnumbers.com/national-australia-bank/page/11/,528,National Australia Bank,NSW,Sydney,Health NSW City BBC2,"Level 17, 255 George Street",082-626
https://www.thebsbnumbers.com/national-australia-bank/page/11/,529,National Australia Bank,NSW,Sydney,HS W'sale Prodn Corp Office,Level 7  20 Bond St,082-300
https://www.thebsbnumbers.com/national-australia-bank/page/11/,530,National Australia Bank,NSW,Sydney,IAG Group Subsidiaries,388 George Street,082-942
https://www.thebsbnumbers.com/national-australia-bank/page/11/,531,National Australia Bank,NSW,Sydney,IAL Group,Level 9  388 George Street,082-940
https://www.thebsbnumbers.com/national-australia-bank/page/11/,532,National Australia Bank,NSW,Sydney,Inner Sydney 20304,L15  680 George St,082-596
https://www.thebsbnumbers.com/national-australia-bank/page/11/,533,National Australia Bank,NSW,Sydney,Law Courts,75 Elizabeth Street,082-053
https://www.thebsbnumbers.com/national-australia-bank/page/11/,534,National Australia Bank,NSW,Sydney,Margin Lending NSW,255 George Street,082-113
https://www.thebsbnumbers.com/national-australia-bank/page/11/,535,National Australia Bank,NSW,Sydney,NAB Corp NSW 2615 Retail & Logist,Level 22  255 George Street,082-615
https://www.thebsbnumbers.com/national-australia-bank/page/11/,536,National Australia Bank,NSW,Sydney,NAB Corp NSW 2961 Industrials Tea,Level 22  255 George Street,082-961
https://www.thebsbnumbers.com/national-australia-bank/page/11/,537,National Australia Bank,NSW,Sydney,NAB Corp NSW 2963 Leisure Team,Level 22  255 George Street,082-963
https://www.thebsbnumbers.com/national-australia-bank/page/11/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/11/,538,National Australia Bank,NSW,Sydney,NAB Corporate NSW 2005 Srvcs Team,Level 22  255 George Street,082-005
https://www.thebsbnumbers.com/national-australia-bank/page/11/,539,National Australia Bank,NSW,Sydney,NAB Corporate NSW 2959,"Level 22, 255 George Street",082-959
https://www.thebsbnumbers.com/national-australia-bank/page/11/,540,National Australia Bank,NSW,Sydney,NAB Private Wealth Advisory NSW,Level 20  255 George Street,082-071
https://www.thebsbnumbers.com/national-australia-bank/page/11/,541,National Australia Bank,NSW,Sydney,NAB Private Wealth Advisory VIC,Level 22  255 George Street,083-465
https://www.thebsbnumbers.com/national-australia-bank/page/11/,542,National Australia Bank,NSW,Sydney,nabprivate CDT,Level 20  255 George St,082-092
https://www.thebsbnumbers.com/national-australia-bank/page/11/,543,National Australia Bank,NSW,Sydney,National Aust Bank House,255 George Street,082-057
https://www.thebsbnumbers.com/national-australia-bank/page/11/,544,National Australia Bank,NSW,Sydney,NM-SH Term Int Rate Risk NSW,Level 27  255 George Street,082-063
https://www.thebsbnumbers.com/national-australia-bank/page/11/,545,National Australia Bank,NSW,Sydney,NPW Advisory NSW,Level 19  255 George St,082-391
https://www.thebsbnumbers.com/national-australia-bank/page/11/,546,National Australia Bank,NSW,Sydney,NPW NSW/ACT History,Level 19  255 George St,082-055
https://www.thebsbnumbers.com/national-australia-bank/page/11/,547,National Australia Bank,NSW,Sydney,NSW nabpractice Practice 2,Level 19  255 George St,082-598
https://www.thebsbnumbers.com/national-australia-bank/page/11/,548,National Australia Bank,NSW,Sydney,NSW nabprivate Practice 1,Level 19  255 George Street,082-497
https://www.thebsbnumbers.com/national-australia-bank/page/11/,549,National Australia Bank,NSW,Sydney,NSW nabprivate Practice 11,Level 20  255 George Street,082-616
https://www.thebsbnumbers.com/national-australia-bank/page/11/,550,National Australia Bank,NSW,Sydney,NSW nabprivate Practice 3,Level 19  255 George St,082-492
https://www.thebsbnumbers.com/national-australia-bank/page/12/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/12/,551,National Australia Bank,NSW,Sydney,NSW nabprivate Practice 5,Level 19  255 George Street,082-602
https://www.thebsbnumbers.com/national-australia-bank/page/12/,552,National Australia Bank,NSW,Sydney,NSW nabprivate Practice 8,Level 19  255 George Street,082-589
https://www.thebsbnumbers.com/national-australia-bank/page/12/,553,National Australia Bank,NSW,Sydney,Permanent Custodians Ltd,Level 4  35 Clarence Street,082-977
https://www.thebsbnumbers.com/national-australia-bank/page/12/,554,National Australia Bank,NSW,Sydney,Pitt & Bathurst Streets,292 Pitt Street,082-080
https://www.thebsbnumbers.com/national-australia-bank/page/12/,555,National Australia Bank,NSW,Sydney,Pitt & Hunter Streets,101-103 Pitt Street,082-067
https://www.thebsbnumbers.com/national-australia-bank/page/12/,556,National Australia Bank,NSW,Sydney,Private NSW East Region,Level 19  255 George St,082-074
https://www.thebsbnumbers.com/national-australia-bank/page/12/,557,National Australia Bank,NSW,Sydney,Private NSW North Region,Level 19  255 George St,082-078
https://www.thebsbnumbers.com/national-australia-bank/page/12/,558,National Australia Bank,NSW,Sydney,Private NSW Practice 12,"Level 19, 255 George St",082-525
https://www.thebsbnumbers.com/national-australia-bank/page/12/,559,National Australia Bank,NSW,Sydney,Private NSW Practice 13,"Level 19, 255 George St",082-605
https://www.thebsbnumbers.com/national-australia-bank/page/12/,560,National Australia Bank,NSW,Sydney,Private NSW Practice 14,"Level 19, 255 George St",082-606
https://www.thebsbnumbers.com/national-australia-bank/page/12/,561,National Australia Bank,NSW,Sydney,Private NSW Practice 9,"Level 19, 255 George St",082-498
https://www.thebsbnumbers.com/national-australia-bank/page/12/,562,National Australia Bank,NSW,Sydney,Private Specialised Services,"Level 20, 255 George St",082-027
https://www.thebsbnumbers.com/national-australia-bank/page/12/,563,National Australia Bank,NSW,Sydney,Property Finance NSW,Level 22  255 George St,082-264
https://www.thebsbnumbers.com/national-australia-bank/page/12/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/12/,564,National Australia Bank,NSW,Sydney,RAM Sydney & Eastern NSW,Level 3  255 George St,082-540
https://www.thebsbnumbers.com/national-australia-bank/page/12/,565,National Australia Bank,NSW,Sydney,Spare - Specialised Businesses,Level 18  255 George St,082-563
https://www.thebsbnumbers.com/national-australia-bank/page/12/,566,National Australia Bank,NSW,Sydney,Sydney Capital Office BBC,Level 3  255 George Street,082-058
https://www.thebsbnumbers.com/national-australia-bank/page/12/,567,National Australia Bank,NSW,Sydney,Sydney Capital Office BBC2,Level 3  255 George Street,082-706
https://www.thebsbnumbers.com/national-australia-bank/page/12/,568,National Australia Bank,NSW,Sydney,Sydney Capital Office BBC3,Level 3  255 George Street,082-709
https://www.thebsbnumbers.com/national-australia-bank/page/12/,569,National Australia Bank,NSW,Sydney,Sydney Capital Office BBC4,Level 3  255 George Street,082-712
https://www.thebsbnumbers.com/national-australia-bank/page/12/,570,National Australia Bank,NSW,Sydney,Sydney Capital Office BBC5,Level 3  255 George Street,082-713
https://www.thebsbnumbers.com/national-australia-bank/page/12/,571,National Australia Bank,NSW,Sydney,TPC - Centennial Plaza,Lvl 6  300 Elizabeth St,082-082
https://www.thebsbnumbers.com/national-australia-bank/page/12/,572,National Australia Bank,NSW,Sydney,World Square,Sh10-33 Upper Grd Lvl 686 George St,082-024
https://www.thebsbnumbers.com/national-australia-bank/page/12/,573,National Australia Bank,NSW,Tahmoor,Tahmoor,131 - 133 Remembrance Drive,082-883
https://www.thebsbnumbers.com/national-australia-bank/page/12/,574,National Australia Bank,NSW,Tamworth,CT 2844 Tamworth BBC2,Level 1  400 Peel St,082-874
https://www.thebsbnumbers.com/national-australia-bank/page/12/,575,National Australia Bank,NSW,Tamworth,North Coast & North West 20307,400 Peel Street,082-647
https://www.thebsbnumbers.com/national-australia-bank/page/12/,576,National Australia Bank,NSW,Tamworth,Tamworth - 400 Peel St,400 Peel Street,082-842
https://www.thebsbnumbers.com/national-australia-bank/page/12/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/12/,577,National Australia Bank,NSW,Tamworth,Tamworth BBC1,Level 1 400 Peel Street,082-860
https://www.thebsbnumbers.com/national-australia-bank/page/12/,578,National Australia Bank,NSW,Tamworth,Tamworth Custom Business,Flr 1  400 Peel Street,082-844
https://www.thebsbnumbers.com/national-australia-bank/page/12/,579,National Australia Bank,NSW,Tamworth,Tamworth West,202 Bridge Street,082-833
https://www.thebsbnumbers.com/national-australia-bank/page/12/,580,National Australia Bank,NSW,Tanilba Bay,CT 2810 Tanilba Bay,Shop 18-20  Tilligerry Plaza,082-822
https://www.thebsbnumbers.com/national-australia-bank/page/12/,581,National Australia Bank,NSW,Taree,Taree,151 Victoria Street,082-856
https://www.thebsbnumbers.com/national-australia-bank/page/12/,582,National Australia Bank,NSW,Taree,Taree BBC,Level 2  1 Pulteney Street,082-852
https://www.thebsbnumbers.com/national-australia-bank/page/12/,583,National Australia Bank,NSW,Taren Point,CT 2158 Southern District BBC1,53-55 Parraweena Rd,082-788
https://www.thebsbnumbers.com/national-australia-bank/page/12/,584,National Australia Bank,NSW,Taren Point,CT 2184 Taren Point,53-55 Parraweena Rd,082-160
https://www.thebsbnumbers.com/national-australia-bank/page/12/,585,National Australia Bank,NSW,Taren Point,CT 2231 Hurstville BBC,53-55 Parraweena Rd,082-232
https://www.thebsbnumbers.com/national-australia-bank/page/12/,586,National Australia Bank,NSW,Taren Point,CT 2367 Miranda FSC,53-55 Parraweena Rd,082-370
https://www.thebsbnumbers.com/national-australia-bank/page/12/,587,National Australia Bank,NSW,Taren Point,Sutherland Shire BBC,53-55 Parraweena Rd,082-158
https://www.thebsbnumbers.com/national-australia-bank/page/12/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/12/,588,National Australia Bank,NSW,Temora,Temora,200 Hoskins Street,082-851
https://www.thebsbnumbers.com/national-australia-bank/page/12/,589,National Australia Bank,NSW,Tenterfield,Tenterfield,283 Rouse Street,082-829
https://www.thebsbnumbers.com/national-australia-bank/page/12/,590,National Australia Bank,NSW,Terrigal,Terrigal Agency,Shop 1 10-14 Church St,082-853
https://www.thebsbnumbers.com/national-australia-bank/page/12/,591,National Australia Bank,NSW,The Junction,The Junction,11 Kenrick Street,082-847
https://www.thebsbnumbers.com/national-australia-bank/page/12/,592,National Australia Bank,NSW,Tocumwal,Tocumwal,55 Deniliquin Street,082-836
https://www.thebsbnumbers.com/national-australia-bank/page/12/,593,National Australia Bank,NSW,Toronto,Toronto,34 The Boulevarde,082-838
https://www.thebsbnumbers.com/national-australia-bank/page/12/,594,National Australia Bank,NSW,Tottenham,Tottenham Agency,Umang Street,082-858
https://www.thebsbnumbers.com/national-australia-bank/page/12/,595,National Australia Bank,NSW,Tuggerah,Tuggerah,Shp 1000D  W'Field Shoppingtown,082-868
https://www.thebsbnumbers.com/national-australia-bank/page/12/,596,National Australia Bank,NSW,Tumbarumba,Tumbarumba Agency,1 The Parade,082-865
https://www.thebsbnumbers.com/national-australia-bank/page/12/,597,National Australia Bank,NSW,Tumut,Tumut,95 Wynyard Street,082-867
https://www.thebsbnumbers.com/national-australia-bank/page/12/,598,National Australia Bank,NSW,Tweed Heads South,CT 2837 Tweed Heads South FSC,28-32 Minjungbal Dr,082-849
https://www.thebsbnumbers.com/national-australia-bank/page/12/,599,National Australia Bank,NSW,Tweed Heads South,Tweed Heads South,28-32 Minjungbal Drive,082-837
